;279010;698737;1114965;712938;220668;568704;1225205;1624;1398;1348908;370552;525318;692420;1230477;767455;880633;1318;326425;1457191;695562;1390082;904354;883164;1333862;1402;491077;453366;1154861;1214192;1154879;370554;565143;1391469;1353243;40041;1138890;1073372;260799;1260356;759913;224308;1348623;1350467;1041521;568814;1052684;1315975;862967;347253;575599;1300223;1034809;281309;1236548;862966;695563;545693;1226678;1324966;345219;1390372;1116220;979222;1157358;93061;1095729;210007;1051072;1157475;1350466;1266717;1381085;1037411;1048332;322159;390333;1053233;283734;1269760;862968;1333863;453365;257314;1433289;1154776;180862;1308;1587;1344987;1215914;529122;1436725;1214218;176280;1126211;511437;453362;171101;1000589;1422305;1163301;1198291;1298921;663954;1050107;1273133;1314;1214210;212045;1404;1598;1579;1053174;981539;1154876;525310;857292;767462;226185;681573;1604;1155131;1580;1429244;119602;1381124;1245026;909954;862971;1384064;997761;1232672;1151189;226900;1053215;886882;718222;208435;1225186;1423723;663951;706437;1423728;1258574;862969;1327988;1138915;990317;1051074;1391465;931437;696216;1248420;76860;1131732;1312920;695560;349123;272621;1358027;333849;1036673;33959;888048;1029822;1409679;160490;1226335;1051653;452436;1333538;1200793;1382301;525306;1071400;29397;1116391;568206;1051657;557436;1368424;1225194;1344989;568703;1408186;334390;1304;1225196;525361;79672;637909;1323698;387344;760570;984892;1121088;937773;53354;362948;1318635;553482;198094;1304889;487214;1035184;767453;1226679;1316583;1074494;1412842
279010;0.000000;0.743237;0.728290;0.779088;0.689587;0.666232;0.735835;0.780412;0.576691;0.680749;0.755499;0.683268;0.517645;0.532054;0.749603;0.761724;0.717435;0.764243;0.666576;0.759816;0.754982;0.747368;0.745161;0.593645;0.105149;0.753884;0.743319;0.746795;0.718436;0.745767;0.757031;0.529892;0.673837;0.726637;0.749683;0.675131;0.724336;0.688817;0.658941;0.742834;0.528802;0.642961;0.704378;0.786064;0.735901;0.599521;0.534631;0.738001;0.745733;0.785382;0.670483;0.744170;0.691475;0.524961;0.740915;0.758357;0.638604;0.772773;0.715844;0.576403;0.514499;0.737431;0.753912;0.682413;0.744002;0.713272;0.742511;0.749578;0.670622;0.684850;0.704804;0.747712;0.781089;0.747698;0.769308;0.767610;0.714071;0.706350;0.769848;0.740040;0.595946;0.743871;0.775012;0.754654;0.744147;0.717329;0.769757;0.759993;0.757276;0.664532;0.711287;0.765998;0.718621;0.758119;0.511393;0.697514;0.743094;0.750644;0.739645;0.748353;0.726765;0.517964;0.575132;0.742348;0.754949;0.784552;0.756684;0.715518;0.691650;0.644391;0.745466;0.764556;0.712624;0.728080;0.745775;0.673234;0.742406;0.758230;0.679229;0.753084;0.753768;0.756474;0.716825;0.593777;0.737120;0.767288;0.576011;0.775390;0.718751;0.723392;0.716368;0.142429;0.685526;0.692256;0.714331;0.598333;0.713527;0.753918;0.733688;0.756537;0.738512;0.733492;0.701721;0.720885;0.736295;0.689938;0.686731;0.727813;0.763351;0.669662;0.741094;0.740031;0.743085;0.731088;0.361917;0.664436;0.752885;0.746782;0.772643;0.753195;0.673678;0.716113;0.780425;0.729327;0.783759;0.746579;0.763249;0.747514;0.662695;0.740039;0.516010;0.734821;0.686310;0.772781;0.694959;0.768722;0.716355;0.691358;0.664699;0.757957;0.116067;0.733049;0.756858;0.671090;0.784416;0.779646;0.745797;0.735897;0.664181;0.723587;0.728831;0.718949;0.734404;0.727784;0.709834;0.608446;0.705884;0.727616;0.778933;0.662405;0.748637;0.688821;0.683883;0.738331;0.738728;0.785574;0.770791;0.742100;0.738714;0.691575
698737;0.743237;0.000000;0.715144;0.826868;0.692979;0.729643;0.656559;0.606515;0.745232;0.611981;0.675378;0.646785;0.737212;0.692891;0.811719;0.656887;0.706684;0.664573;0.729505;0.668949;0.675908;0.134018;0.063815;0.718880;0.738423;0.680164;0.700483;0.616539;0.693561;0.622275;0.674602;0.698449;0.621451;0.667266;0.716655;0.658187;0.712656;0.639371;0.661143;0.680759;0.696588;0.660457;0.710785;0.616643;0.701886;0.712049;0.706140;0.661536;0.686835;0.833582;0.733594;0.058629;0.643842;0.702646;0.664623;0.666115;0.656234;0.625065;0.694827;0.748333;0.732656;0.538481;0.544423;0.611923;0.533067;0.657877;0.654849;0.717849;0.645203;0.688158;0.597115;0.711783;0.646912;0.687167;0.699122;0.821779;0.690585;0.599195;0.826414;0.673333;0.707302;0.700297;0.636356;0.683170;0.618804;0.696377;0.699390;0.655413;0.552236;0.724860;0.687412;0.695515;0.692303;0.544073;0.733838;0.719771;0.697191;0.701381;0.674774;0.554349;0.670433;0.739437;0.744514;0.680074;0.817257;0.616555;0.677548;0.689728;0.647343;0.660184;0.658900;0.630280;0.688150;0.640657;0.620607;0.651379;0.672405;0.653189;0.614401;0.720305;0.665883;0.546519;0.724429;0.719194;0.673072;0.815018;0.747016;0.641083;0.661460;0.731327;0.868688;0.735335;0.620953;0.644907;0.688394;0.711584;0.688818;0.625934;0.652774;0.662808;0.534795;0.674634;0.724242;0.636922;0.668686;0.693787;0.665221;0.642677;0.691536;0.655561;0.539055;0.673327;0.669003;0.663260;0.739437;0.724703;0.664088;0.663270;0.627099;0.668066;0.649827;0.869821;0.642886;0.718512;0.611905;0.142068;0.682683;0.645534;0.725473;0.677018;0.743187;0.671650;0.724273;0.626350;0.716944;0.830719;0.869585;0.647225;0.725190;0.676661;0.737548;0.648644;0.547497;0.732603;0.649931;0.827065;0.688327;0.656285;0.728669;0.708511;0.642117;0.694335;0.739001;0.714813;0.603073;0.767320;0.595687;0.641539;0.609652;0.722597;0.715577;0.639304;0.688213;0.690231;0.670727;0.833764;0.624667;0.666038;0.674229;0.647391
1114965;0.728290;0.715144;0.000000;0.774964;0.708038;0.709645;0.673408;0.706870;0.733656;0.708072;0.660724;0.683827;0.730823;0.707492;0.745545;0.700317;0.464619;0.707963;0.709046;0.688392;0.658984;0.714110;0.714272;0.731340;0.727277;0.707428;0.641049;0.670662;0.634418;0.670722;0.659294;0.709075;0.688371;0.644702;0.679291;0.682472;0.465232;0.747392;0.674769;0.651522;0.705363;0.741290;0.696514;0.711921;0.639102;0.733616;0.713413;0.645886;0.634270;0.778714;0.713443;0.713107;0.750900;0.710904;0.644026;0.687615;0.737328;0.702120;0.784486;0.734442;0.732219;0.723285;0.721488;0.687228;0.721934;0.643204;0.661671;0.679598;0.676415;0.706375;0.706242;0.677173;0.703297;0.638317;0.656921;0.754633;0.781590;0.701660;0.762866;0.646525;0.726993;0.641682;0.699517;0.649532;0.669353;0.785775;0.658036;0.700026;0.727997;0.701431;0.779616;0.654508;0.635378;0.721585;0.733460;0.692580;0.637736;0.630490;0.646774;0.735639;0.642465;0.733149;0.729983;0.648995;0.747900;0.715675;0.662408;0.634012;0.753135;0.741566;0.688346;0.700191;0.780219;0.663266;0.668445;0.687666;0.649767;0.698629;0.684874;0.684248;0.688085;0.722894;0.703096;0.732258;0.649301;0.766697;0.730238;0.699378;0.642360;0.710708;0.846011;0.728198;0.690665;0.751631;0.781218;0.733737;0.780649;0.669398;0.671805;0.686369;0.723890;0.647004;0.691275;0.661101;0.644246;0.708436;0.690175;0.664341;0.650797;0.684134;0.727468;0.646522;0.651835;0.644526;0.727985;0.701112;0.687930;0.695841;0.701741;0.696467;0.672717;0.846266;0.701552;0.476497;0.709953;0.713677;0.662991;0.698436;0.705627;0.652348;0.736320;0.633341;0.717980;0.703002;0.689120;0.774962;0.846425;0.753132;0.702263;0.698249;0.727597;0.666816;0.724801;0.712339;0.706902;0.775241;0.633761;0.670143;0.710201;0.793783;0.664187;0.636462;0.710411;0.356873;0.702937;0.750616;0.700752;0.663856;0.708817;0.699857;0.683544;0.747357;0.706977;0.626100;0.648151;0.781992;0.701993;0.648056;0.632927;0.753229
712938;0.779088;0.826868;0.774964;0.000000;0.730901;0.732655;0.812726;0.832785;0.773919;0.820437;0.795256;0.764434;0.782031;0.787293;0.731772;0.800419;0.771840;0.805370;0.732533;0.783568;0.794497;0.827016;0.826642;0.788750;0.780289;0.780275;0.797082;0.814545;0.779333;0.814149;0.794945;0.787712;0.794509;0.799933;0.798748;0.808594;0.772756;0.839066;0.801126;0.786860;0.785486;0.826853;0.717136;0.832956;0.783397;0.793867;0.789710;0.802934;0.784088;0.319082;0.736490;0.825918;0.841228;0.787316;0.802772;0.784073;0.824354;0.812730;0.860030;0.773381;0.785485;0.834488;0.838321;0.796723;0.833001;0.795529;0.806408;0.798331;0.806707;0.732685;0.808338;0.797987;0.817713;0.787503;0.795890;0.737403;0.858232;0.806194;0.747649;0.801362;0.789748;0.799287;0.815452;0.792998;0.813167;0.860141;0.796362;0.799756;0.841808;0.738365;0.857034;0.794906;0.779839;0.837227;0.785457;0.727069;0.798044;0.794153;0.783159;0.840975;0.798070;0.783861;0.770825;0.785987;0.729008;0.836594;0.795305;0.780213;0.842170;0.827702;0.770508;0.803933;0.857192;0.799185;0.813147;0.763016;0.803107;0.799322;0.793088;0.800831;0.783381;0.839344;0.717794;0.788878;0.786761;0.294056;0.769722;0.814293;0.799490;0.720389;0.839643;0.781891;0.798436;0.841695;0.858127;0.794702;0.857312;0.813003;0.812097;0.783316;0.834678;0.800051;0.725974;0.797628;0.800278;0.729946;0.814101;0.799479;0.794199;0.809220;0.836273;0.801347;0.805261;0.800411;0.781204;0.738300;0.783966;0.774901;0.811587;0.773616;0.804114;0.838709;0.817172;0.773663;0.832452;0.827256;0.795478;0.798034;0.743189;0.788486;0.785157;0.786677;0.727634;0.812906;0.725845;0.760821;0.839396;0.842163;0.738772;0.773246;0.780807;0.810000;0.839699;0.735076;0.819921;0.094465;0.783387;0.810412;0.734780;0.865055;0.799034;0.779385;0.716001;0.773533;0.805839;0.782290;0.804673;0.798877;0.830553;0.738197;0.801691;0.839047;0.732365;0.793289;0.802564;0.282740;0.811869;0.803537;0.785881;0.842203
220668;0.689587;0.692979;0.708038;0.730901;0.000000;0.615188;0.705244;0.724437;0.695295;0.684274;0.707465;0.621861;0.688443;0.665893;0.743964;0.696027;0.698541;0.702019;0.615126;0.686796;0.706941;0.694500;0.693702;0.661063;0.686506;0.680996;0.716513;0.701941;0.687120;0.703161;0.708224;0.670118;0.653447;0.705167;0.721309;0.687993;0.704686;0.708224;0.682056;0.696284;0.668513;0.693177;0.597313;0.730503;0.702770;0.663653;0.675433;0.709924;0.695201;0.737078;0.621765;0.692565;0.711882;0.670870;0.711143;0.684905;0.690352;0.702753;0.738792;0.696784;0.687988;0.694155;0.712765;0.654971;0.696297;0.695615;0.706220;0.720541;0.681801;0.230585;0.671798;0.718236;0.722101;0.699258;0.720725;0.759386;0.737946;0.670628;0.763054;0.712941;0.657994;0.717371;0.714697;0.705377;0.699996;0.739769;0.721090;0.694307;0.718161;0.612537;0.735714;0.716833;0.687503;0.715845;0.688792;0.629817;0.715551;0.718520;0.689594;0.706982;0.703324;0.691363;0.692573;0.696082;0.749096;0.731341;0.708867;0.685342;0.712045;0.693475;0.663319;0.696481;0.734901;0.676910;0.702311;0.616780;0.712826;0.692069;0.652215;0.723609;0.682209;0.715415;0.611825;0.662070;0.691424;0.716769;0.693808;0.715037;0.700705;0.623876;0.798652;0.685614;0.659075;0.712026;0.737205;0.664303;0.735928;0.706884;0.703438;0.682692;0.695114;0.708666;0.633372;0.671167;0.709102;0.255372;0.696893;0.677968;0.714553;0.684992;0.698627;0.712919;0.714106;0.704575;0.687113;0.612335;0.681096;0.667207;0.703479;0.672057;0.683496;0.799161;0.719710;0.708840;0.727369;0.694419;0.713271;0.683964;0.614465;0.695839;0.694628;0.687873;0.555421;0.703197;0.626536;0.768723;0.799316;0.712127;0.613669;0.679924;0.686566;0.702018;0.716753;0.620938;0.725606;0.731204;0.695874;0.703928;0.614274;0.748539;0.677149;0.687282;0.631452;0.706605;0.674167;0.718309;0.670405;0.676378;0.724130;0.610660;0.722457;0.708180;0.221798;0.708398;0.712534;0.739119;0.701740;0.712204;0.690705;0.712260
568704;0.666232;0.729643;0.709645;0.732655;0.615188;0.000000;0.719474;0.760151;0.665469;0.718242;0.719405;0.641663;0.668333;0.656840;0.725919;0.718472;0.701237;0.723977;0.310731;0.705510;0.718661;0.730797;0.730155;0.668564;0.665507;0.707873;0.726240;0.731711;0.697383;0.731776;0.720423;0.658149;0.681525;0.713078;0.721887;0.702604;0.705685;0.742863;0.686145;0.708167;0.655537;0.719244;0.625179;0.764396;0.710214;0.675200;0.661656;0.720781;0.710319;0.737313;0.348409;0.729102;0.746155;0.656667;0.721901;0.704508;0.715730;0.733910;0.772309;0.665205;0.670447;0.735696;0.753371;0.685709;0.736937;0.705293;0.718646;0.721190;0.698604;0.613024;0.699399;0.719012;0.750041;0.714676;0.733264;0.740763;0.770536;0.697125;0.745697;0.720143;0.668764;0.727799;0.744147;0.721847;0.729325;0.773295;0.733984;0.717064;0.757724;0.568164;0.768506;0.730411;0.698036;0.754684;0.670954;0.630966;0.726390;0.726878;0.701787;0.746873;0.710552;0.671035;0.660705;0.707232;0.729627;0.765977;0.719907;0.696301;0.746695;0.719746;0.692266;0.726230;0.768459;0.699494;0.730904;0.635536;0.721401;0.715358;0.681568;0.723915;0.701870;0.755652;0.634948;0.669458;0.704652;0.721644;0.661234;0.743712;0.709485;0.644259;0.792213;0.666542;0.688308;0.747047;0.770302;0.675763;0.769396;0.733896;0.718872;0.703094;0.736913;0.715268;0.631832;0.695140;0.717311;0.616792;0.711877;0.700503;0.728596;0.700936;0.739327;0.720125;0.724611;0.714181;0.665224;0.568083;0.701404;0.696944;0.733774;0.700370;0.697468;0.792143;0.748272;0.709088;0.762183;0.730933;0.723741;0.708860;0.576362;0.707991;0.673648;0.707443;0.617349;0.734152;0.628008;0.753111;0.792388;0.746739;0.570642;0.704603;0.666130;0.717467;0.755944;0.335508;0.753202;0.732914;0.710571;0.718163;0.133353;0.780379;0.699603;0.697406;0.649381;0.708249;0.699104;0.686812;0.696231;0.698771;0.759406;0.566548;0.723795;0.742826;0.613474;0.719457;0.720186;0.740763;0.732745;0.722700;0.709162;0.746855
1225205;0.735835;0.656559;0.673408;0.812726;0.705244;0.719474;0.000000;0.650658;0.738678;0.671317;0.638855;0.657521;0.732049;0.696216;0.780024;0.666315;0.665268;0.674880;0.718347;0.670675;0.639272;0.654870;0.655929;0.731172;0.731739;0.687405;0.662861;0.615669;0.655151;0.620279;0.639265;0.700253;0.651154;0.633373;0.668054;0.666629;0.670084;0.712801;0.659899;0.640153;0.697471;0.708850;0.707550;0.658274;0.663265;0.729058;0.706111;0.627298;0.649881;0.818024;0.722749;0.654537;0.716496;0.702525;0.630065;0.668013;0.704133;0.654056;0.754315;0.741028;0.729582;0.663480;0.660506;0.647580;0.663228;0.627453;0.260224;0.669640;0.657662;0.701004;0.675294;0.662872;0.660228;0.651422;0.663496;0.789852;0.751502;0.672338;0.795656;0.636267;0.723095;0.662756;0.654141;0.647829;0.616211;0.755639;0.663640;0.665687;0.667623;0.712298;0.749529;0.658364;0.654146;0.662504;0.731810;0.707996;0.659316;0.658639;0.633027;0.679327;0.633533;0.733403;0.735415;0.637860;0.784045;0.660456;0.641327;0.652435;0.718856;0.708038;0.666343;0.656896;0.749216;0.619627;0.617688;0.662339;0.636997;0.663273;0.646525;0.672341;0.668425;0.662023;0.718266;0.732137;0.632723;0.801935;0.737282;0.655723;0.628200;0.725840;0.867113;0.730510;0.652825;0.716901;0.750347;0.729075;0.750304;0.620771;0.303744;0.665528;0.664710;0.636863;0.709430;0.617755;0.632429;0.705199;0.674691;0.621644;0.656156;0.666278;0.669029;0.636231;0.634657;0.627648;0.732523;0.711965;0.667919;0.673376;0.655202;0.675456;0.658685;0.867906;0.656960;0.675848;0.654940;0.654044;0.646305;0.660776;0.714018;0.636184;0.738039;0.638678;0.728168;0.655277;0.704803;0.803780;0.867759;0.718890;0.711876;0.680931;0.731430;0.305817;0.665029;0.722321;0.664261;0.812803;0.650135;0.263022;0.718514;0.764917;0.621802;0.656256;0.730586;0.672835;0.676940;0.758987;0.672713;0.619986;0.654239;0.710116;0.670734;0.712763;0.701146;0.650077;0.634204;0.819758;0.654492;0.631484;0.639397;0.719009
1624;0.780412;0.606515;0.706870;0.832785;0.724437;0.760151;0.650658;0.000000;0.776644;0.652689;0.664024;0.672170;0.773526;0.735583;0.812936;0.641066;0.698959;0.650641;0.758848;0.653616;0.664467;0.602750;0.605162;0.761735;0.774910;0.672024;0.689102;0.604606;0.688082;0.613885;0.665374;0.741694;0.654193;0.658709;0.718183;0.673327;0.704399;0.692502;0.676500;0.677134;0.739435;0.713677;0.731653;0.358681;0.692500;0.756944;0.748320;0.646546;0.678666;0.837822;0.763158;0.603361;0.696622;0.744596;0.648539;0.649720;0.709247;0.597000;0.744872;0.779754;0.769054;0.607125;0.593867;0.645186;0.603000;0.650448;0.642514;0.719796;0.661467;0.719836;0.660259;0.711100;0.607156;0.679109;0.683420;0.820450;0.740826;0.655951;0.825878;0.658744;0.751417;0.688758;0.599430;0.668529;0.607550;0.746435;0.683351;0.640709;0.605106;0.756685;0.738367;0.677028;0.686846;0.596421;0.771900;0.736810;0.685216;0.684656;0.669403;0.625122;0.659627;0.774325;0.774141;0.675902;0.816971;0.323097;0.666817;0.684578;0.700785;0.712334;0.646496;0.605232;0.738976;0.646660;0.611028;0.681013;0.656151;0.638714;0.646415;0.719552;0.653387;0.594813;0.741963;0.762461;0.668399;0.821968;0.776312;0.603764;0.653509;0.749720;0.889886;0.772675;0.652152;0.697874;0.738820;0.757394;0.739158;0.612099;0.647996;0.646605;0.607303;0.661891;0.738478;0.646599;0.654600;0.724654;0.680204;0.649556;0.676006;0.673751;0.613192;0.658704;0.653297;0.648967;0.776400;0.756396;0.652208;0.654188;0.600077;0.656257;0.664717;0.890772;0.600982;0.708402;0.350988;0.601417;0.673047;0.637850;0.757002;0.671752;0.779705;0.665737;0.754492;0.598885;0.733811;0.833387;0.890648;0.700737;0.755915;0.663254;0.774301;0.641190;0.601255;0.762642;0.610397;0.832859;0.679627;0.650092;0.758553;0.756834;0.648589;0.688952;0.754249;0.706692;0.662841;0.794824;0.657926;0.645287;0.343005;0.754739;0.718412;0.692440;0.719836;0.676278;0.654459;0.839304;0.599407;0.650911;0.666586;0.700875
1398;0.576691;0.745232;0.733656;0.773919;0.695295;0.665469;0.738678;0.776644;0.000000;0.699628;0.755883;0.682323;0.582452;0.594799;0.748352;0.758796;0.724491;0.762565;0.666116;0.756360;0.755493;0.748449;0.746816;0.636525;0.578085;0.750012;0.746944;0.750767;0.723764;0.749869;0.756727;0.592198;0.680113;0.726091;0.760214;0.690766;0.729917;0.709514;0.672668;0.745235;0.589362;0.682367;0.703295;0.781666;0.737322;0.642102;0.595712;0.735396;0.752712;0.779518;0.670110;0.745684;0.712287;0.589973;0.738094;0.755163;0.676636;0.767084;0.742387;0.248496;0.583463;0.743768;0.759948;0.687239;0.747998;0.714590;0.741787;0.760372;0.685949;0.692127;0.711895;0.758027;0.776322;0.754124;0.771384;0.763327;0.739438;0.711964;0.767924;0.736746;0.638337;0.748849;0.770450;0.758807;0.748634;0.743470;0.771960;0.757479;0.763226;0.672448;0.735454;0.768601;0.723576;0.762313;0.580595;0.697000;0.748102;0.753167;0.742137;0.754099;0.726437;0.584434;0.306632;0.744753;0.751963;0.781483;0.756508;0.721007;0.714080;0.683830;0.739623;0.759637;0.738685;0.729506;0.749744;0.674603;0.739154;0.755869;0.683343;0.763379;0.752010;0.761958;0.713793;0.635619;0.740101;0.763598;0.243019;0.771121;0.719388;0.720426;0.756384;0.578866;0.690473;0.714016;0.739420;0.641719;0.739246;0.755744;0.736786;0.753751;0.744968;0.731940;0.700032;0.723827;0.733743;0.696161;0.700779;0.729342;0.766045;0.686267;0.746555;0.736740;0.740564;0.729428;0.578127;0.672361;0.751555;0.742489;0.766967;0.747291;0.687085;0.756037;0.775309;0.734848;0.779749;0.747806;0.762287;0.746917;0.673361;0.743144;0.583106;0.743637;0.695568;0.767203;0.694723;0.768922;0.756331;0.713223;0.672702;0.750941;0.578297;0.735454;0.762236;0.670174;0.779320;0.774356;0.752661;0.738288;0.664882;0.749523;0.729989;0.723980;0.728505;0.733004;0.714316;0.415284;0.711133;0.729110;0.775297;0.670346;0.759174;0.709492;0.691492;0.743380;0.735726;0.780095;0.765533;0.739248;0.746438;0.713354
