;279010;698737;1114965;712938;220668;568704;1225205;1624;1398;1348908;370552;525318;692420;1230477;767455;880633;1318;326425;1457191;695562;1390082;904354;883164;1333862;1402;491077;453366;1154861;1214192;1154879;370554;565143;1391469;1353243;40041;1138890;1073372;260799;1260356;759913;224308;1348623;1350467;1041521;568814;1052684;1315975;862967;347253;575599;1300223;1034809;281309;1236548;862966;695563;545693;1226678;1324966;345219;1390372;1116220;979222;1157358;93061;1095729;210007;1051072;1157475;1350466;1266717;1381085;1037411;1048332;322159;390333;1053233;283734;1269760;862968;1333863;453365;257314;1433289;1154776;180862;1308;1587;1344987;1215914;529122;1436725;1214218;176280;1126211;511437;453362;171101;1000589;1422305;1163301;1198291;1298921;663954;1050107;1273133;1314;1214210;212045;1404;1598;1579;1053174;981539;1154876;525310;857292;767462;226185;681573;1604;1155131;1580;1429244;119602;1381124;1245026;909954;862971;1384064;997761;1232672;1151189;226900;1053215;886882;718222;208435;1225186;1423723;663951;706437;1423728;1258574;862969;1327988;1138915;990317;1051074;1391465;931437;696216;1248420;76860;1131732;1312920;695560;349123;272621;1358027;333849;1036673;33959;888048;1029822;1409679;160490;1226335;1051653;452436;1333538;1200793;1382301;525306;1071400;29397;1116391;568206;1051657;557436;1368424;1225194;1344989;568703;1408186;334390;1304;1225196;525361;79672;637909;1323698;387344;760570;984892;1121088;937773;53354;362948;1318635;553482;198094;1304889;487214;1035184;767453;1226679;1316583;1074494;1412842
279010;0.000000;0.999301;0.999537;0.999548;0.999502;0.999461;0.999689;0.999848;0.998421;0.999775;0.999870;0.999869;0.995682;0.997765;0.999454;0.999690;0.999773;0.999693;0.999873;0.999672;0.999875;0.999821;0.999500;0.999911;0.161779;0.999472;0.999221;0.999956;0.999871;0.999312;0.999359;0.996092;0.999549;0.999424;0.999522;0.999645;0.999680;0.998779;0.999949;0.999439;0.995566;0.998750;0.999590;0.999187;0.999523;0.999462;0.996782;0.999556;0.999304;0.999906;0.999679;0.999436;0.998787;0.998091;0.999551;0.999910;0.998426;0.999937;0.999769;0.998404;0.998356;0.999802;0.999748;0.999194;0.999396;0.999895;0.999471;0.999527;0.999277;0.999887;0.999385;0.999891;0.999750;0.999293;0.999276;0.999436;0.999160;0.999803;0.999738;0.999547;0.999907;0.999227;0.999481;0.999757;0.999967;0.999459;0.999287;0.999607;0.999606;0.999469;0.998972;0.999858;0.999868;0.999360;0.995847;0.999493;0.999334;0.999519;0.999881;0.999319;0.999874;0.998298;0.999819;0.999431;0.999454;0.999458;0.999858;0.999887;0.998960;0.999630;0.999893;0.999898;0.999573;0.999430;0.999401;0.999873;0.999867;0.999683;0.999395;0.999896;0.999698;0.999746;0.999877;0.999491;0.999793;0.999565;0.999554;0.999652;0.999542;0.999500;0.999620;0.216300;0.999316;0.998803;0.999189;0.999463;0.999479;0.999281;0.999502;0.999908;0.999409;0.999886;0.999886;0.999336;0.999549;0.999506;0.999371;0.999219;0.999283;0.999562;0.999272;0.999552;0.999789;0.999886;0.864116;0.999500;0.999680;0.999474;0.999703;0.999454;0.999153;0.999616;0.999891;0.999878;0.999174;0.999793;0.999361;0.999474;0.999861;0.999788;0.995727;0.999216;0.999888;0.999911;0.999503;0.999475;0.999618;0.998812;0.999841;0.999440;0.177626;0.999518;0.999472;0.999461;0.999647;0.999549;0.999290;0.999516;0.999875;0.999500;0.999322;0.999875;0.999480;0.999527;0.999370;0.998397;0.999281;0.999862;0.999179;0.999469;0.999440;0.998779;0.999891;0.999534;0.999876;0.999545;0.999676;0.999547;0.999304;0.998813
698737;0.999301;0.000000;0.999475;0.999534;0.999629;0.999538;0.999680;0.999851;0.999317;0.999873;0.999834;0.999880;0.999191;0.999744;0.999579;0.999650;0.999739;0.999656;0.999890;0.999655;0.999837;0.263205;0.072748;0.999941;0.999897;0.999533;0.999325;0.999964;0.999856;0.999317;0.999261;0.999290;0.999553;0.999400;0.999471;0.999631;0.999628;0.999268;0.999939;0.999370;0.999219;0.999320;0.999608;0.999351;0.999471;0.999681;0.999336;0.999512;0.999232;0.999890;0.999706;0.074320;0.999285;0.999796;0.999503;0.999910;0.999250;0.999930;0.999832;0.999299;0.999797;0.997067;0.996737;0.999229;0.995311;0.999869;0.999453;0.999472;0.999320;0.999909;0.995824;0.999871;0.999713;0.999227;0.999202;0.999543;0.999467;0.998196;0.999756;0.999501;0.999944;0.999336;0.999427;0.999707;0.999963;0.999631;0.999202;0.999552;0.995769;0.999556;0.999379;0.999808;0.999855;0.994031;0.999219;0.999488;0.999337;0.999512;0.999864;0.993834;0.999852;0.999792;0.999939;0.999360;0.999567;0.999512;0.999827;0.999871;0.999315;0.999814;0.999902;0.999891;0.999701;0.999359;0.999311;0.999885;0.999841;0.999641;0.999413;0.999875;0.999682;0.996748;0.999890;0.999680;0.999797;0.999555;0.999805;0.999612;0.999519;0.999406;0.999776;0.999841;0.999333;0.999295;0.999443;0.999682;0.999644;0.999268;0.999494;0.999910;0.994166;0.999873;0.999885;0.999264;0.999504;0.999630;0.999373;0.999245;0.999213;0.999556;0.994204;0.999508;0.999723;0.999868;0.999855;0.999589;0.999666;0.999530;0.999672;0.999511;0.999150;0.999773;0.999876;0.999861;0.999334;0.283093;0.999255;0.999488;0.999876;0.999775;0.999211;0.999272;0.999913;0.999904;0.999485;0.999603;0.999772;0.999295;0.999855;0.999500;0.999819;0.999456;0.994723;0.999536;0.999602;0.999537;0.999226;0.999452;0.999895;0.999661;0.999241;0.999858;0.999492;0.999473;0.995468;0.999297;0.994803;0.999813;0.999342;0.999555;0.999385;0.999265;0.999918;0.999532;0.999850;0.999529;0.999631;0.999499;0.999246;0.999292
1114965;0.999537;0.999475;0.000000;0.999514;0.999577;0.999463;0.998549;0.999775;0.999516;0.999937;0.998212;0.999865;0.999511;0.999786;0.999458;0.999455;0.860206;0.998975;0.999847;0.999394;0.998177;0.999839;0.999470;0.999952;0.999936;0.999503;0.993535;0.999260;0.998293;0.996965;0.996555;0.999564;0.999295;0.996102;0.997373;0.999366;0.859810;0.999655;0.999870;0.996682;0.999517;0.999642;0.999615;0.999287;0.996413;0.999795;0.999566;0.995767;0.991578;0.999859;0.999687;0.999488;0.999659;0.999865;0.992401;0.999840;0.999631;0.999884;0.999917;0.999511;0.999861;0.999832;0.999794;0.999076;0.999493;0.998096;0.997922;0.997408;0.999126;0.999872;0.999556;0.998844;0.999531;0.990881;0.994903;0.999395;0.999715;0.999863;0.999539;0.995991;0.999952;0.993542;0.999349;0.996325;0.999194;0.999841;0.994954;0.999432;0.999630;0.999462;0.999713;0.996699;0.998424;0.999463;0.999525;0.999337;0.993344;0.992972;0.998598;0.999512;0.995427;0.999860;0.999982;0.996627;0.999428;0.999313;0.998195;0.998254;0.999669;0.999895;0.999855;0.999809;0.999794;0.996852;0.996954;0.999875;0.997756;0.999434;0.999044;0.998917;0.999439;0.999785;0.999867;0.999795;0.997880;0.999534;0.999831;0.999357;0.996233;0.999535;0.999848;0.999883;0.999042;0.999665;0.999718;0.999796;0.999776;0.996740;0.998167;0.999841;0.999518;0.998081;0.999685;0.996935;0.996027;0.999574;0.999055;0.996855;0.994609;0.999234;0.999510;0.996028;0.996801;0.998096;0.999870;0.999461;0.999415;0.999504;0.999438;0.999484;0.998985;0.999846;0.999812;0.866022;0.999262;0.999769;0.996454;0.999459;0.999823;0.997981;0.999533;0.991734;0.999878;0.999835;0.999380;0.999496;0.999845;0.999667;0.999810;0.999469;0.999857;0.998159;0.999465;0.999461;0.999334;0.999519;0.991336;0.998156;0.999854;0.999849;0.996830;0.998466;0.999509;0.663139;0.999537;0.999496;0.999543;0.998398;0.999271;0.999461;0.997450;0.999655;0.999883;0.991661;0.997843;0.999509;0.999408;0.995891;0.992103;0.999667
712938;0.999548;0.999534;0.999514;0.000000;0.998854;0.998846;0.999711;0.999732;0.999516;0.999909;0.999848;0.999166;0.999523;0.999880;0.998060;0.999184;0.999759;0.998995;0.998779;0.999381;0.999844;0.999895;0.999612;0.999962;0.999948;0.997295;0.999418;0.999979;0.999881;0.999511;0.999387;0.999576;0.999619;0.999446;0.999460;0.999383;0.999660;0.999662;0.999931;0.999439;0.999544;0.999618;0.998116;0.998754;0.999532;0.999819;0.999631;0.999549;0.999422;0.464077;0.999335;0.999553;0.999666;0.999901;0.999535;0.999791;0.999608;0.999864;0.999939;0.999508;0.999897;0.999905;0.999884;0.999401;0.999559;0.999882;0.999495;0.999462;0.999164;0.999273;0.999594;0.999855;0.999510;0.999416;0.999184;0.998567;0.999734;0.999912;0.998435;0.999515;0.999962;0.999425;0.999157;0.999552;0.999974;0.999800;0.999209;0.998558;0.999740;0.998333;0.999714;0.999675;0.999881;0.999529;0.999544;0.997351;0.999422;0.999496;0.999883;0.999571;0.999862;0.999891;0.999980;0.999414;0.998214;0.999123;0.999828;0.999892;0.999678;0.999917;0.998805;0.999761;0.999879;0.999415;0.999510;0.998910;0.999837;0.998670;0.999498;0.999854;0.999392;0.999876;0.998081;0.999813;0.999806;0.432603;0.999882;0.999236;0.999560;0.996405;0.999864;0.999909;0.999279;0.999672;0.999728;0.999819;0.999821;0.999473;0.999544;0.999665;0.999579;0.999890;0.999029;0.999430;0.999514;0.997502;0.999227;0.999409;0.999226;0.999439;0.999572;0.999521;0.999713;0.999875;0.999911;0.998394;0.999400;0.997169;0.999444;0.997196;0.999066;0.999862;0.999755;0.999877;0.998925;0.999837;0.999383;0.998266;0.998257;0.999803;0.999532;0.999450;0.999685;0.999810;0.998440;0.998523;0.999863;0.999674;0.998332;0.997005;0.999906;0.999544;0.999611;0.998775;0.999291;0.220432;0.999410;0.999546;0.998570;0.999844;0.999406;0.999891;0.997144;0.999517;0.999575;0.999500;0.999586;0.999821;0.998099;0.998628;0.999468;0.999662;0.997903;0.999520;0.999834;0.441102;0.999371;0.999530;0.999428;0.999674
220668;0.999502;0.999629;0.999577;0.998854;0.000000;0.998633;0.999726;0.999664;0.999451;0.999922;0.999870;0.999549;0.999477;0.999840;0.999289;0.999191;0.999788;0.999328;0.999302;0.999465;0.999867;0.999912;0.999697;0.999956;0.999949;0.998900;0.999451;0.999964;0.999881;0.999528;0.999437;0.999530;0.999623;0.999487;0.999467;0.999617;0.999706;0.999627;0.999935;0.999490;0.999497;0.999579;0.998427;0.998869;0.999567;0.999776;0.999585;0.999560;0.999491;0.999708;0.999481;0.999642;0.999631;0.999883;0.999549;0.999778;0.999568;0.999865;0.999924;0.999446;0.999884;0.999910;0.999904;0.999397;0.999638;0.999890;0.999522;0.999442;0.999414;0.401697;0.999641;0.999867;0.999581;0.999479;0.999287;0.999415;0.999705;0.999920;0.999516;0.999545;0.999954;0.999453;0.999268;0.999560;0.999959;0.999789;0.999181;0.998972;0.999801;0.998636;0.999676;0.999701;0.999882;0.999624;0.999495;0.998154;0.999453;0.999538;0.999885;0.999644;0.999881;0.999882;0.999945;0.999470;0.999347;0.999058;0.999848;0.999886;0.999642;0.999909;0.999633;0.999780;0.999842;0.999487;0.999528;0.999260;0.999861;0.999142;0.999502;0.999877;0.999344;0.999903;0.998165;0.999772;0.999824;0.997366;0.999843;0.999421;0.999593;0.997335;0.999835;0.999892;0.999429;0.999637;0.999696;0.999774;0.999795;0.999504;0.999557;0.999803;0.999646;0.999890;0.999461;0.999499;0.999545;0.452279;0.999365;0.999488;0.999296;0.999573;0.999649;0.999549;0.999747;0.999876;0.999899;0.998705;0.999480;0.998897;0.999508;0.998867;0.999284;0.999833;0.999794;0.999887;0.998870;0.999864;0.999435;0.999034;0.998984;0.999816;0.999481;0.999505;0.987108;0.999815;0.998377;0.999407;0.999834;0.999639;0.999313;0.998836;0.999891;0.999557;0.999701;0.999080;0.999399;0.998854;0.999474;0.999554;0.999262;0.999833;0.999486;0.999889;0.997224;0.999574;0.999625;0.999436;0.999637;0.999868;0.998783;0.999080;0.999475;0.999627;0.383885;0.999556;0.999868;0.998869;0.999497;0.999549;0.999489;0.999640
568704;0.999461;0.999538;0.999463;0.998846;0.998633;0.000000;0.999651;0.999733;0.999448;0.999920;0.999867;0.999459;0.999445;0.999839;0.998631;0.999032;0.999726;0.998449;0.619314;0.999332;0.999866;0.999892;0.999616;0.999951;0.999947;0.999091;0.999364;0.999981;0.999868;0.999449;0.999405;0.999505;0.999584;0.999372;0.999416;0.999660;0.999627;0.999609;0.999959;0.999423;0.999465;0.999596;0.999178;0.998988;0.999496;0.999781;0.999551;0.999522;0.999421;0.999226;0.699023;0.999543;0.999613;0.999881;0.999508;0.999775;0.999587;0.999869;0.999914;0.999444;0.999876;0.999880;0.999867;0.999326;0.999551;0.999874;0.999382;0.999445;0.999453;0.999244;0.999583;0.999876;0.999507;0.999409;0.998575;0.998631;0.999689;0.999905;0.998917;0.999498;0.999951;0.999369;0.999144;0.999634;0.999987;0.999774;0.998623;0.998687;0.999753;0.989558;0.999665;0.999747;0.999869;0.999539;0.999463;0.998696;0.999368;0.999468;0.999875;0.999562;0.999859;0.999876;0.999966;0.999401;0.999178;0.999145;0.999863;0.999869;0.999627;0.999910;0.999720;0.999767;0.999833;0.999431;0.999448;0.999218;0.999858;0.998774;0.999448;0.999873;0.999372;0.999869;0.999400;0.999778;0.999833;0.998626;0.999853;0.999321;0.999505;0.998304;0.999839;0.999879;0.999362;0.999617;0.999681;0.999781;0.999786;0.999422;0.999417;0.999793;0.999565;0.999864;0.999601;0.999444;0.999496;0.998337;0.999407;0.999433;0.998611;0.999605;0.999565;0.999503;0.999736;0.999867;0.999888;0.989748;0.999362;0.999099;0.999457;0.999063;0.999318;0.999837;0.999752;0.999862;0.998997;0.999819;0.999401;0.998254;0.992358;0.999821;0.999448;0.999433;0.999723;0.999818;0.998914;0.998727;0.999836;0.999622;0.992343;0.999032;0.999880;0.999426;0.999630;0.663255;0.999292;0.998847;0.999404;0.999424;0.156332;0.999812;0.999430;0.999871;0.998897;0.999461;0.999560;0.999436;0.999574;0.999864;0.998834;0.990521;0.999426;0.999609;0.998797;0.999489;0.999859;0.999142;0.999371;0.999507;0.999419;0.999621
1225205;0.999689;0.999680;0.998549;0.999711;0.999726;0.999651;0.000000;0.999814;0.999689;0.999951;0.999032;0.999888;0.999669;0.999820;0.999576;0.999616;0.998929;0.999617;0.999877;0.999603;0.999026;0.999871;0.999676;0.999960;0.999945;0.999726;0.998545;0.999336;0.999330;0.998378;0.998257;0.999698;0.999381;0.998200;0.998360;0.999487;0.998565;0.999783;0.999914;0.998382;0.999683;0.999778;0.999695;0.999570;0.998592;0.999861;0.999694;0.994722;0.998347;0.999891;0.999750;0.999688;0.999785;0.999885;0.994945;0.999862;0.999770;0.999906;0.999939;0.999687;0.999876;0.999869;0.999847;0.999363;0.999675;0.999067;0.445172;0.998388;0.999384;0.999894;0.999724;0.999166;0.999632;0.998310;0.998158;0.999553;0.999816;0.999892;0.999632;0.996039;0.999963;0.998520;0.999602;0.998582;0.999393;0.999895;0.998112;0.999615;0.999716;0.999652;0.999818;0.998955;0.999325;0.999677;0.999680;0.999661;0.998553;0.998436;0.999199;0.999687;0.999010;0.999875;0.999965;0.998395;0.999568;0.999574;0.998956;0.999387;0.999791;0.999921;0.999890;0.999839;0.999862;0.998236;0.998380;0.999896;0.996926;0.999620;0.999352;0.999194;0.999635;0.999848;0.999878;0.999860;0.998907;0.999727;0.999855;0.999612;0.998235;0.999669;0.999894;0.999905;0.999346;0.999788;0.999818;0.999861;0.999818;0.998252;0.515298;0.999864;0.999690;0.999040;0.999876;0.998210;0.996078;0.999723;0.999372;0.998185;0.998189;0.999384;0.999691;0.996039;0.995087;0.996544;0.999900;0.999652;0.999617;0.999725;0.999614;0.999716;0.999348;0.999893;0.999851;0.999122;0.999539;0.999838;0.998270;0.999633;0.999863;0.998894;0.999678;0.998404;0.999903;0.999864;0.999657;0.999601;0.999893;0.999791;0.999849;0.999704;0.999882;0.532409;0.999677;0.999650;0.999596;0.999713;0.998334;0.468191;0.999879;0.999889;0.998205;0.999357;0.999650;0.998540;0.999711;0.999681;0.999713;0.998869;0.999548;0.999652;0.998417;0.999783;0.999902;0.998558;0.996884;0.999710;0.999614;0.994387;0.998362;0.999790
1624;0.999848;0.999851;0.999775;0.999732;0.999664;0.999733;0.999814;0.000000;0.999831;0.999911;0.999751;0.999603;0.999849;0.999857;0.999702;0.999681;0.999797;0.999690;0.999733;0.999693;0.999077;0.999851;0.999850;0.999954;0.999919;0.998887;0.999772;0.999964;0.999748;0.999791;0.999765;0.999855;0.999117;0.999762;0.999793;0.998173;0.999777;0.999879;0.999891;0.999769;0.999852;0.999891;0.999655;0.674370;0.997800;0.999945;0.999854;0.999774;0.999776;0.999743;0.999755;0.999854;0.999876;0.999852;0.999128;0.999684;0.999885;0.999776;0.999907;0.999839;0.999857;0.999650;0.999728;0.999616;0.999847;0.999824;0.999780;0.999794;0.997469;0.999679;0.999596;0.999799;0.999644;0.999773;0.999705;0.999687;0.999895;0.998968;0.999690;0.999767;0.999953;0.999772;0.999620;0.999677;0.999953;0.999908;0.999718;0.999687;0.999854;0.999736;0.999897;0.999721;0.999753;0.999843;0.999856;0.999639;0.999776;0.999762;0.999796;0.999579;0.999774;0.999856;0.999955;0.999761;0.999692;0.575211;0.999713;0.999614;0.999882;0.999894;0.999659;0.999700;0.999902;0.999109;0.999790;0.999631;0.999015;0.999694;0.999692;0.999806;0.999700;0.999805;0.999637;0.999947;0.999029;0.999748;0.999828;0.999645;0.999054;0.999632;0.999967;0.999862;0.998848;0.999883;0.999898;0.999945;0.999906;0.999029;0.999816;0.999701;0.999526;0.999799;0.999652;0.999776;0.999026;0.999667;0.999344;0.999418;0.999704;0.998853;0.999730;0.999767;0.999762;0.999792;0.999873;0.999736;0.999697;0.999575;0.999697;0.999532;0.998586;0.999966;0.999639;0.999795;0.670350;0.999909;0.999769;0.999702;0.999747;0.999757;0.999853;0.999795;0.999679;0.999702;0.999633;0.999715;0.999966;0.999882;0.999737;0.999485;0.999853;0.999809;0.999852;0.999731;0.999639;0.999734;0.999768;0.999806;0.999736;0.999909;0.998769;0.999318;0.999609;0.999769;0.999278;0.999832;0.999212;0.998816;0.642698;0.999736;0.999797;0.999879;0.999670;0.999178;0.999774;0.999735;0.999703;0.999768;0.999776;0.999885
1398;0.998421;0.999317;0.999516;0.999516;0.999451;0.999448;0.999689;0.999831;0.000000;0.999824;0.999867;0.999855;0.997868;0.999441;0.999154;0.999639;0.999737;0.999631;0.999862;0.999609;0.999873;0.999827;0.999511;0.999934;0.999798;0.999450;0.998987;0.999976;0.999876;0.999230;0.999286;0.998455;0.999585;0.999398;0.999474;0.999583;0.999642;0.998629;0.999934;0.999385;0.997923;0.999027;0.999538;0.999165;0.999500;0.999385;0.998716;0.999545;0.999294;0.999891;0.999649;0.999451;0.998628;0.999636;0.999526;0.999882;0.998346;0.999927;0.999813;0.490224;0.999606;0.999819;0.999749;0.999283;0.999439;0.999887;0.999461;0.999476;0.999175;0.999859;0.999402;0.999890;0.999698;0.999281;0.999260;0.999127;0.999315;0.999802;0.999687;0.999538;0.999925;0.998978;0.999391;0.999744;0.999971;0.999584;0.999271;0.999535;0.999591;0.999456;0.998835;0.999855;0.999878;0.999350;0.997956;0.999427;0.999243;0.999477;0.999877;0.999362;0.999872;0.999612;0.613518;0.999392;0.999151;0.999416;0.999846;0.999888;0.999037;0.999731;0.999882;0.999879;0.999622;0.999367;0.999328;0.999860;0.999863;0.999627;0.999448;0.999893;0.999636;0.999747;0.999852;0.999420;0.999816;0.999536;0.462136;0.999597;0.999526;0.999418;0.999527;0.999657;0.999371;0.998647;0.999308;0.999386;0.999577;0.999194;0.999496;0.999890;0.999457;0.999878;0.999861;0.999263;0.999530;0.999464;0.999322;0.999128;0.999269;0.999504;0.999204;0.999541;0.999771;0.999881;0.999706;0.999495;0.999624;0.999451;0.999646;0.999429;0.999071;0.999520;0.999873;0.999876;0.999145;0.999764;0.999295;0.999385;0.999852;0.999788;0.998057;0.999198;0.999861;0.999893;0.999427;0.999108;0.999523;0.998669;0.999830;0.999413;0.999596;0.999498;0.999443;0.999448;0.999589;0.999517;0.999277;0.999495;0.999864;0.999543;0.999246;0.999851;0.999393;0.999515;0.999392;0.818168;0.999312;0.999853;0.999157;0.999458;0.999388;0.998628;0.999865;0.999495;0.999875;0.999508;0.999623;0.999524;0.999294;0.998672
