;279010;698737;1114965;712938;220668;568704;1225205;1624;1398;1348908;370552;525318;692420;1230477;767455;880633;1318;326425;1457191;695562;1390082;904354;883164;1333862;1402;491077;453366;1154861;1214192;1154879;370554;565143;1391469;1353243;40041;1138890;1073372;260799;1260356;759913;224308;1348623;1350467;1041521;568814;1052684;1315975;862967;347253;575599;1300223;1034809;281309;1236548;862966;695563;545693;1226678;1324966;345219;1390372;1116220;979222;1157358;93061;1095729;210007;1051072;1157475;1350466;1266717;1381085;1037411;1048332;322159;390333;1053233;283734;1269760;862968;1333863;453365;257314;1433289;1154776;180862;1308;1587;1344987;1215914;529122;1436725;1214218;176280;1126211;511437;453362;171101;1000589;1422305;1163301;1198291;1298921;663954;1050107;1273133;1314;1214210;212045;1404;1598;1579;1053174;981539;1154876;525310;857292;767462;226185;681573;1604;1155131;1580;1429244;119602;1381124;1245026;909954;862971;1384064;997761;1232672;1151189;226900;1053215;886882;718222;208435;1225186;1423723;663951;706437;1423728;1258574;862969;1327988;1138915;990317;1051074;1391465;931437;696216;1248420;76860;1131732;1312920;695560;349123;272621;1358027;333849;1036673;33959;888048;1029822;1409679;160490;1226335;1051653;452436;1333538;1200793;1382301;525306;1071400;29397;1116391;568206;1051657;557436;1368424;1225194;1344989;568703;1408186;334390;1304;1225196;525361;79672;637909;1323698;387344;760570;984892;1121088;937773;53354;362948;1318635;553482;198094;1304889;487214;1035184;767453;1226679;1316583;1074494;1412842
279010;0.000000;0.998996;0.999362;0.999367;0.999335;0.999294;0.999572;0.999770;0.997956;0.999668;0.999796;0.999803;0.994472;0.996555;0.999163;0.999524;0.999682;0.999522;0.999820;0.999496;0.999804;0.999719;0.999270;0.999844;0.149400;0.999261;0.998951;0.999933;0.999807;0.999058;0.999101;0.994825;0.999398;0.999221;0.999313;0.999517;0.999556;0.998403;0.999901;0.999227;0.994286;0.998423;0.999433;0.998842;0.999343;0.999244;0.995546;0.999386;0.999065;0.999858;0.999587;0.999184;0.998412;0.996897;0.999380;0.999847;0.998034;0.999891;0.999637;0.997942;0.997320;0.999687;0.999621;0.998943;0.999136;0.999838;0.999271;0.999319;0.999031;0.999831;0.999111;0.999829;0.999617;0.999055;0.999021;0.999132;0.998878;0.999696;0.999582;0.999373;0.999846;0.998960;0.999201;0.999647;0.999943;0.999238;0.999032;0.999398;0.999436;0.999309;0.998651;0.999789;0.999803;0.999093;0.994662;0.999276;0.999101;0.999343;0.999828;0.999035;0.999816;0.997228;0.999646;0.999218;0.999157;0.999227;0.999779;0.999829;0.998632;0.999466;0.999833;0.999824;0.999390;0.999238;0.999182;0.999808;0.999802;0.999513;0.999201;0.999838;0.999519;0.999618;0.999810;0.999267;0.999700;0.999392;0.999312;0.999462;0.999380;0.999308;0.999451;0.202777;0.999095;0.998419;0.998933;0.999246;0.999276;0.999006;0.999317;0.999847;0.999158;0.999837;0.999822;0.999116;0.999376;0.999339;0.999150;0.998964;0.999028;0.999404;0.998977;0.999378;0.999680;0.999834;0.815816;0.999349;0.999508;0.999260;0.999536;0.999237;0.998875;0.999444;0.999822;0.999826;0.998829;0.999667;0.999103;0.999204;0.999798;0.999692;0.994525;0.998958;0.999839;0.999848;0.999287;0.999193;0.999447;0.998447;0.999772;0.999215;0.164736;0.999331;0.999244;0.999295;0.999454;0.999367;0.999050;0.999330;0.999822;0.999318;0.999098;0.999814;0.999281;0.999350;0.999094;0.997935;0.998964;0.999797;0.998841;0.999308;0.999203;0.998404;0.999843;0.999367;0.999816;0.999364;0.999500;0.999375;0.999069;0.998449
698737;0.998996;0.000000;0.999229;0.999315;0.999426;0.999305;0.999502;0.999723;0.999008;0.999779;0.999733;0.999795;0.998874;0.999593;0.999315;0.999449;0.999613;0.999460;0.999825;0.999454;0.999728;0.232306;0.069495;0.999898;0.999833;0.999259;0.998991;0.999903;0.999774;0.999012;0.998922;0.999001;0.999313;0.999118;0.999216;0.999456;0.999452;0.998959;0.999872;0.999083;0.998906;0.999053;0.999411;0.998997;0.999238;0.999512;0.999085;0.999263;0.998895;0.999835;0.999573;0.071039;0.998981;0.999682;0.999253;0.999839;0.998963;0.999869;0.999726;0.998988;0.999688;0.995514;0.995036;0.998869;0.993597;0.999776;0.999159;0.999218;0.999023;0.999835;0.994900;0.999787;0.999546;0.998892;0.998841;0.999258;0.999238;0.997404;0.999596;0.999250;0.999902;0.999006;0.999091;0.999553;0.999902;0.999451;0.998841;0.999310;0.994063;0.999332;0.999122;0.999704;0.999774;0.992110;0.998909;0.999246;0.999006;0.999264;0.999787;0.992010;0.999758;0.999682;0.999873;0.999072;0.999295;0.999227;0.999712;0.999798;0.999032;0.999705;0.999802;0.999796;0.999545;0.999071;0.999006;0.999804;0.999734;0.999444;0.999120;0.999797;0.999486;0.995036;0.999809;0.999510;0.999665;0.999345;0.999681;0.999376;0.999286;0.999155;0.999652;0.999748;0.999007;0.998997;0.999220;0.999513;0.999469;0.998933;0.999226;0.999839;0.992372;0.999789;0.999820;0.998934;0.999255;0.999425;0.999081;0.998911;0.998859;0.999346;0.992432;0.999260;0.999556;0.999778;0.999775;0.999378;0.999471;0.999250;0.999476;0.999228;0.998787;0.999647;0.999770;0.999784;0.998981;0.249603;0.998913;0.999217;0.999799;0.999641;0.998894;0.998960;0.999850;0.999829;0.999243;0.999350;0.999647;0.998995;0.999768;0.999206;0.999716;0.999189;0.992937;0.999303;0.999364;0.999315;0.998892;0.999183;0.999828;0.999523;0.998902;0.999780;0.999243;0.999227;0.994485;0.998982;0.993822;0.999700;0.998989;0.999331;0.999088;0.998957;0.999854;0.999294;0.999750;0.999308;0.999423;0.999247;0.998920;0.998993
1114965;0.999362;0.999229;0.000000;0.999272;0.999359;0.999254;0.997869;0.999638;0.999335;0.999891;0.997365;0.999783;0.999323;0.999684;0.999220;0.999206;0.821504;0.998694;0.999774;0.999130;0.997277;0.999740;0.999224;0.999922;0.999896;0.999278;0.991010;0.998688;0.997372;0.996154;0.995476;0.999381;0.999062;0.994637;0.996522;0.999151;0.821155;0.999491;0.999741;0.995697;0.999328;0.999496;0.999420;0.998983;0.995131;0.999693;0.999401;0.994359;0.988665;0.999784;0.999551;0.999245;0.999497;0.999790;0.990433;0.999741;0.999475;0.999794;0.999865;0.999330;0.999788;0.999729;0.999683;0.998797;0.999251;0.996951;0.997014;0.996581;0.998843;0.999781;0.999330;0.998256;0.999343;0.987988;0.992849;0.999139;0.999585;0.999778;0.999336;0.994562;0.999921;0.991081;0.999081;0.994422;0.998608;0.999745;0.992951;0.999196;0.999457;0.999256;0.999581;0.994891;0.997512;0.999227;0.999342;0.999036;0.990804;0.990329;0.997866;0.999280;0.993672;0.999786;0.999950;0.995595;0.999182;0.999019;0.997337;0.997290;0.999513;0.999836;0.999756;0.999684;0.999704;0.995788;0.996135;0.999799;0.996532;0.999195;0.998755;0.998354;0.999174;0.999675;0.999776;0.999692;0.997032;0.999302;0.999748;0.999095;0.994807;0.999309;0.999778;0.999822;0.998754;0.999515;0.999595;0.999693;0.999670;0.995880;0.997364;0.999742;0.999287;0.996876;0.999531;0.995865;0.994618;0.999357;0.998762;0.995785;0.992471;0.998987;0.999280;0.994595;0.995528;0.996947;0.999813;0.999254;0.999162;0.999274;0.999186;0.999248;0.998677;0.999776;0.999701;0.827982;0.998952;0.999633;0.995374;0.999236;0.999734;0.997150;0.999351;0.988940;0.999794;0.999728;0.999073;0.999274;0.999775;0.999509;0.999714;0.999228;0.999789;0.997347;0.999235;0.999253;0.999071;0.999280;0.988392;0.997359;0.999779;0.999772;0.995751;0.997569;0.999274;0.620279;0.999305;0.999309;0.999310;0.997515;0.998957;0.999253;0.996654;0.999491;0.999800;0.988657;0.996679;0.999267;0.999160;0.994551;0.989364;0.999509
712938;0.999367;0.999315;0.999272;0.000000;0.998494;0.998476;0.999549;0.999575;0.999311;0.999869;0.999772;0.998981;0.999334;0.999817;0.997402;0.998833;0.999639;0.998587;0.998527;0.999052;0.999772;0.999840;0.999428;0.999941;0.999924;0.996550;0.999149;0.999960;0.999810;0.999272;0.999125;0.999410;0.999458;0.999166;0.999216;0.999235;0.999494;0.999533;0.999895;0.999182;0.999364;0.999489;0.997666;0.998284;0.999286;0.999723;0.999490;0.999337;0.999141;0.429161;0.999108;0.999348;0.999539;0.999856;0.999320;0.999654;0.999475;0.999767;0.999908;0.999297;0.999849;0.999845;0.999806;0.999153;0.999350;0.999815;0.999223;0.999222;0.998926;0.999055;0.999376;0.999790;0.999284;0.999128;0.998803;0.997973;0.999633;0.999859;0.997892;0.999289;0.999942;0.999157;0.998773;0.999364;0.999958;0.999732;0.998834;0.998056;0.999614;0.997905;0.999607;0.999545;0.999809;0.999299;0.999363;0.996793;0.999153;0.999264;0.999829;0.999368;0.999792;0.999841;0.999956;0.999159;0.997613;0.998782;0.999747;0.999827;0.999555;0.999885;0.998315;0.999624;0.999818;0.999143;0.999273;0.998700;0.999759;0.998224;0.999289;0.999791;0.999068;0.999797;0.997692;0.999715;0.999718;0.406450;0.999812;0.998882;0.999339;0.995705;0.999787;0.999863;0.999032;0.999547;0.999628;0.999723;0.999750;0.999213;0.999296;0.999504;0.999379;0.999828;0.998813;0.999166;0.999287;0.996965;0.998983;0.999138;0.998851;0.999270;0.999369;0.999296;0.999579;0.999807;0.999871;0.997989;0.999081;0.996438;0.999145;0.996472;0.998784;0.999785;0.999616;0.999804;0.998520;0.999750;0.999120;0.997702;0.997950;0.999706;0.999347;0.999185;0.999538;0.999693;0.997977;0.997961;0.999785;0.999551;0.998050;0.996210;0.999858;0.999290;0.999426;0.998393;0.998966;0.181744;0.999117;0.999292;0.998315;0.999795;0.999133;0.999824;0.996492;0.999283;0.999345;0.999295;0.999354;0.999742;0.997572;0.998218;0.999233;0.999533;0.997580;0.999300;0.999759;0.406564;0.999064;0.999307;0.999145;0.999551
220668;0.999335;0.999426;0.999359;0.998494;0.000000;0.998251;0.999574;0.999460;0.999257;0.999876;0.999774;0.999313;0.999301;0.999769;0.998984;0.998891;0.999667;0.999056;0.999082;0.999194;0.999773;0.999844;0.999523;0.999929;0.999924;0.998476;0.999194;0.999928;0.999802;0.999299;0.999168;0.999373;0.999435;0.999236;0.999220;0.999450;0.999550;0.999486;0.999871;0.999230;0.999325;0.999431;0.997860;0.998433;0.999348;0.999677;0.999451;0.999355;0.999233;0.999555;0.999261;0.999448;0.999491;0.999829;0.999338;0.999629;0.999413;0.999757;0.999882;0.999248;0.999832;0.999832;0.999817;0.999129;0.999426;0.999819;0.999274;0.999206;0.999155;0.373240;0.999457;0.999790;0.999374;0.999219;0.998981;0.999127;0.999591;0.999866;0.999276;0.999341;0.999927;0.999199;0.998940;0.999384;0.999923;0.999703;0.998861;0.998615;0.999657;0.998275;0.999556;0.999590;0.999802;0.999407;0.999327;0.997607;0.999199;0.999317;0.999813;0.999442;0.999805;0.999828;0.999907;0.999210;0.999061;0.998668;0.999746;0.999813;0.999507;0.999865;0.999412;0.999639;0.999773;0.999228;0.999298;0.999009;0.999777;0.998815;0.999268;0.999801;0.999062;0.999812;0.997639;0.999670;0.999709;0.996756;0.999763;0.999142;0.999389;0.996528;0.999768;0.999845;0.999168;0.999499;0.999584;0.999676;0.999712;0.999255;0.999329;0.999666;0.999442;0.999822;0.999189;0.999241;0.999338;0.419503;0.999098;0.999228;0.998995;0.999383;0.999448;0.999346;0.999613;0.999802;0.999860;0.998362;0.999220;0.998470;0.999252;0.998423;0.998983;0.999766;0.999662;0.999810;0.998435;0.999773;0.999165;0.998691;0.998718;0.999697;0.999309;0.999264;0.982062;0.999687;0.997872;0.999123;0.999767;0.999502;0.999097;0.998391;0.999840;0.999326;0.999514;0.998752;0.999117;0.998494;0.999212;0.999320;0.999018;0.999768;0.999226;0.999813;0.996548;0.999355;0.999434;0.999238;0.999445;0.999775;0.998328;0.998743;0.999233;0.999486;0.354351;0.999346;0.999792;0.998505;0.999233;0.999336;0.999229;0.999503
568704;0.999294;0.999305;0.999254;0.998476;0.998251;0.000000;0.999505;0.999599;0.999256;0.999877;0.999787;0.999295;0.999270;0.999758;0.998314;0.998736;0.999609;0.998122;0.569229;0.999073;0.999788;0.999825;0.999420;0.999927;0.999915;0.998794;0.999128;0.999950;0.999798;0.999228;0.999144;0.999347;0.999409;0.999110;0.999180;0.999512;0.999474;0.999476;0.999909;0.999172;0.999294;0.999457;0.998890;0.998636;0.999283;0.999690;0.999409;0.999313;0.999157;0.999070;0.646889;0.999321;0.999481;0.999827;0.999293;0.999665;0.999443;0.999781;0.999875;0.999246;0.999821;0.999807;0.999784;0.999066;0.999334;0.999802;0.999144;0.999201;0.999221;0.999038;0.999360;0.999808;0.999302;0.999145;0.998224;0.998292;0.999581;0.999839;0.998666;0.999278;0.999926;0.999133;0.998803;0.999488;0.999960;0.999691;0.998263;0.998312;0.999619;0.986613;0.999548;0.999645;0.999800;0.999316;0.999296;0.998314;0.999131;0.999264;0.999812;0.999353;0.999783;0.999821;0.999923;0.999154;0.998881;0.998848;0.999776;0.999806;0.999498;0.999872;0.999597;0.999645;0.999765;0.999175;0.999227;0.998996;0.999777;0.998443;0.999228;0.999807;0.999114;0.999787;0.999211;0.999687;0.999732;0.998189;0.999771;0.999034;0.999293;0.997861;0.999778;0.999832;0.999114;0.999486;0.999574;0.999690;0.999703;0.999186;0.999195;0.999690;0.999357;0.999795;0.999441;0.999193;0.999274;0.997930;0.999163;0.999175;0.998261;0.999437;0.999357;0.999285;0.999604;0.999797;0.999845;0.986826;0.999114;0.998805;0.999207;0.998756;0.999043;0.999775;0.999623;0.999794;0.998648;0.999724;0.999137;0.997871;0.989586;0.999713;0.999276;0.999176;0.999558;0.999713;0.998549;0.998418;0.999774;0.999493;0.989412;0.998719;0.999824;0.999198;0.999445;0.612994;0.999006;0.998477;0.999137;0.999199;0.149394;0.999753;0.999172;0.999806;0.998540;0.999248;0.999326;0.999242;0.999340;0.999784;0.998462;0.987737;0.999192;0.999476;0.998506;0.999293;0.999784;0.998813;0.999119;0.999290;0.999161;0.999493
1225205;0.999572;0.999502;0.997869;0.999549;0.999574;0.999505;0.000000;0.999690;0.999561;0.999915;0.998355;0.999804;0.999538;0.999745;0.999400;0.999433;0.998332;0.999430;0.999812;0.999401;0.998349;0.999779;0.999495;0.999935;0.999919;0.999549;0.997952;0.998726;0.998884;0.997589;0.997444;0.999571;0.999165;0.997397;0.997673;0.999312;0.997906;0.999675;0.999823;0.997626;0.999555;0.999679;0.999544;0.999339;0.997962;0.999786;0.999575;0.993442;0.997562;0.999824;0.999633;0.999510;0.999678;0.999825;0.993663;0.999772;0.999665;0.999830;0.999897;0.999557;0.999818;0.999766;0.999741;0.999145;0.999488;0.998450;0.411672;0.997709;0.999180;0.999818;0.999569;0.998629;0.999425;0.997505;0.997315;0.999355;0.999724;0.999816;0.999468;0.994910;0.999936;0.997907;0.999371;0.997802;0.998785;0.999824;0.997241;0.999433;0.999557;0.999510;0.999730;0.998279;0.998889;0.999494;0.999555;0.999496;0.997956;0.997777;0.998611;0.999506;0.998324;0.999817;0.999944;0.997643;0.999381;0.999349;0.998269;0.998966;0.999686;0.999874;0.999788;0.999735;0.999795;0.997260;0.997587;0.999818;0.995906;0.999440;0.999131;0.998666;0.999434;0.999744;0.999798;0.999787;0.998254;0.999574;0.999782;0.999385;0.997453;0.999505;0.999841;0.999859;0.999123;0.999684;0.999731;0.999787;0.999727;0.997407;0.486328;0.999775;0.999512;0.998338;0.999795;0.997239;0.994969;0.999572;0.999165;0.997204;0.997352;0.999184;0.999513;0.994910;0.993841;0.995549;0.999859;0.999508;0.999424;0.999551;0.999420;0.999533;0.999135;0.999839;0.999733;0.998557;0.999303;0.999722;0.997441;0.999460;0.999793;0.998217;0.999551;0.997628;0.999833;0.999775;0.999485;0.999436;0.999840;0.999686;0.999769;0.999514;0.999829;0.499750;0.999501;0.999505;0.999363;0.999551;0.997541;0.433610;0.999813;0.999825;0.997219;0.998914;0.999479;0.997853;0.999549;0.999546;0.999555;0.997999;0.999308;0.999508;0.997731;0.999675;0.999834;0.997956;0.995897;0.999550;0.999421;0.993091;0.997583;0.999686
1624;0.999770;0.999723;0.999638;0.999575;0.999460;0.999599;0.999690;0.000000;0.999736;0.999849;0.999591;0.999385;0.999763;0.999772;0.999580;0.999450;0.999677;0.999478;0.999601;0.999469;0.998899;0.999719;0.999721;0.999919;0.999880;0.998573;0.999638;0.999870;0.999623;0.999642;0.999607;0.999770;0.998931;0.999630;0.999677;0.997910;0.999653;0.999792;0.999776;0.999635;0.999765;0.999817;0.999478;0.637227;0.997625;0.999904;0.999767;0.999636;0.999638;0.999604;0.999629;0.999728;0.999788;0.999765;0.998956;0.999456;0.999807;0.999551;0.999833;0.999750;0.999774;0.999522;0.999611;0.999444;0.999728;0.999715;0.999635;0.999680;0.997087;0.999485;0.999474;0.999692;0.999420;0.999632;0.999536;0.999555;0.999812;0.998826;0.999563;0.999618;0.999918;0.999634;0.999329;0.999486;0.999856;0.999834;0.999552;0.999469;0.999735;0.999607;0.999820;0.999577;0.999626;0.999726;0.999773;0.999446;0.999638;0.999619;0.999689;0.999452;0.999631;0.999775;0.999914;0.999627;0.999561;0.544118;0.999543;0.999499;0.999797;0.999824;0.999388;0.999447;0.999825;0.998924;0.999642;0.999435;0.998848;0.999483;0.999511;0.999705;0.999478;0.999685;0.999445;0.999908;0.998857;0.999611;0.999732;0.999378;0.998908;0.999445;0.999942;0.999792;0.998644;0.999795;0.999818;0.999904;0.999833;0.998837;0.999686;0.999487;0.999386;0.999670;0.999464;0.999617;0.998860;0.999467;0.999115;0.999229;0.999544;0.998592;0.999608;0.999618;0.999614;0.999661;0.999814;0.999607;0.999483;0.999271;0.999444;0.999248;0.998376;0.999942;0.999367;0.999663;0.632314;0.999806;0.999621;0.999494;0.999625;0.999612;0.999770;0.999667;0.999498;0.999451;0.999443;0.999595;0.999942;0.999797;0.999609;0.999160;0.999776;0.999677;0.999731;0.999598;0.999360;0.999577;0.999625;0.999676;0.999606;0.999837;0.998574;0.999185;0.999407;0.999626;0.999133;0.999742;0.999078;0.998633;0.606362;0.999605;0.999675;0.999792;0.999476;0.999018;0.999632;0.999593;0.999456;0.999625;0.999641;0.999801
1398;0.997956;0.999008;0.999335;0.999311;0.999257;0.999256;0.999561;0.999736;0.000000;0.999730;0.999789;0.999789;0.997272;0.999205;0.998732;0.999450;0.999629;0.999448;0.999793;0.999407;0.999802;0.999723;0.999280;0.999886;0.999625;0.999232;0.998640;0.999947;0.999816;0.998947;0.999001;0.998011;0.999441;0.999175;0.999257;0.999464;0.999504;0.998228;0.999889;0.999150;0.997371;0.998731;0.999381;0.998824;0.999309;0.999107;0.998356;0.999350;0.999044;0.999829;0.999541;0.999194;0.998232;0.999451;0.999334;0.999808;0.997898;0.999876;0.999715;0.453883;0.999393;0.999706;0.999617;0.999052;0.999174;0.999829;0.999236;0.999263;0.998927;0.999786;0.999122;0.999831;0.999543;0.999032;0.998986;0.998686;0.999089;0.999694;0.999499;0.999351;0.999874;0.998624;0.999076;0.999629;0.999945;0.999404;0.998996;0.999315;0.999411;0.999263;0.998499;0.999785;0.999819;0.999076;0.997381;0.999206;0.998970;0.999283;0.999824;0.999068;0.999810;0.999400;0.571128;0.999166;0.998722;0.999175;0.999760;0.999836;0.998739;0.999612;0.999817;0.999796;0.999480;0.999156;0.999082;0.999795;0.999790;0.999446;0.999265;0.999835;0.999431;0.999611;0.999773;0.999142;0.999714;0.999342;0.427553;0.999382;0.999346;0.999223;0.999294;0.999444;0.999160;0.998256;0.999091;0.999108;0.999422;0.998880;0.999290;0.999823;0.999200;0.999820;0.999793;0.999021;0.999346;0.999267;0.999118;0.998842;0.998997;0.999353;0.998832;0.999354;0.999651;0.999825;0.999526;0.999311;0.999432;0.999229;0.999456;0.999200;0.998808;0.999285;0.999795;0.999821;0.998802;0.999637;0.999012;0.999099;0.999774;0.999689;0.997510;0.998930;0.999792;0.999823;0.999213;0.998668;0.999288;0.998281;0.999747;0.999174;0.999374;0.999288;0.999200;0.999256;0.999371;0.999312;0.999024;0.999284;0.999797;0.999393;0.998996;0.999789;0.999190;0.999333;0.999111;0.778024;0.998995;0.999786;0.998819;0.999267;0.999136;0.998228;0.999800;0.999311;0.999810;0.999304;0.999428;0.999331;0.999049;0.998284
