;279010;698737;1114965;712938;220668;568704;1225205;1624;1398;1348908;370552;525318;692420;1230477;767455;880633;1318;326425;1457191;695562;1390082;904354;883164;1333862;1402;491077;453366;1154861;1214192;1154879;370554;565143;1391469;1353243;40041;1138890;1073372;260799;1260356;759913;224308;1348623;1350467;1041521;568814;1052684;1315975;862967;347253;575599;1300223;1034809;281309;1236548;862966;695563;545693;1226678;1324966;345219;1390372;1116220;979222;1157358;93061;1095729;210007;1051072;1157475;1350466;1266717;1381085;1037411;1048332;322159;390333;1053233;283734;1269760;862968;1333863;453365;257314;1433289;1154776;180862;1308;1587;1344987;1215914;529122;1436725;1214218;176280;1126211;511437;453362;171101;1000589;1422305;1163301;1198291;1298921;663954;1050107;1273133;1314;1214210;212045;1404;1598;1579;1053174;981539;1154876;525310;857292;767462;226185;681573;1604;1155131;1580;1429244;119602;1381124;1245026;909954;862971;1384064;997761;1232672;1151189;226900;1053215;886882;718222;208435;1225186;1423723;663951;706437;1423728;1258574;862969;1327988;1138915;990317;1051074;1391465;931437;696216;1248420;76860;1131732;1312920;695560;349123;272621;1358027;333849;1036673;33959;888048;1029822;1409679;160490;1226335;1051653;452436;1333538;1200793;1382301;525306;1071400;29397;1116391;568206;1051657;557436;1368424;1225194;1344989;568703;1408186;334390;1304;1225196;525361;79672;637909;1323698;387344;760570;984892;1121088;937773;53354;362948;1318635;553482;198094;1304889;487214;1035184;767453;1226679;1316583;1074494;1412842
279010;0.000000;0.611022;0.577119;0.641146;0.514166;0.477416;0.587906;0.669249;0.326798;0.529980;0.626616;0.516283;0.227146;0.275413;0.603733;0.626239;0.562436;0.619216;0.478142;0.635186;0.624678;0.618676;0.615582;0.419155;0.060279;0.602959;0.588114;0.611886;0.558199;0.605244;0.627975;0.265507;0.499273;0.582040;0.609732;0.495733;0.573738;0.556703;0.482143;0.597703;0.263273;0.497171;0.534154;0.676345;0.586217;0.435124;0.260599;0.604221;0.601582;0.665182;0.479340;0.614012;0.559022;0.255551;0.608651;0.634592;0.486818;0.659210;0.613735;0.330048;0.226399;0.607778;0.630441;0.518933;0.616714;0.560084;0.612187;0.608220;0.491381;0.509754;0.540170;0.610546;0.669699;0.600549;0.638903;0.639477;0.604055;0.546812;0.650507;0.607524;0.423908;0.586784;0.661006;0.616664;0.606214;0.612184;0.638854;0.622826;0.629789;0.470807;0.595455;0.636635;0.558132;0.635353;0.223880;0.526897;0.588201;0.610857;0.599852;0.621906;0.584616;0.229815;0.334481;0.599550;0.623418;0.669447;0.627071;0.553531;0.564670;0.500082;0.611847;0.645421;0.606527;0.582366;0.607324;0.500628;0.611093;0.621406;0.512273;0.619059;0.621110;0.633413;0.550167;0.420072;0.590484;0.614854;0.337263;0.660622;0.568546;0.554408;0.626415;0.086122;0.519391;0.562639;0.603903;0.434695;0.606585;0.623111;0.583856;0.631669;0.608793;0.597539;0.540710;0.570779;0.600788;0.512893;0.511567;0.580067;0.630430;0.485316;0.608896;0.607534;0.608642;0.594029;0.121240;0.471229;0.619147;0.602899;0.657664;0.616890;0.490249;0.625157;0.670935;0.582987;0.673119;0.618225;0.638622;0.599785;0.461150;0.593727;0.228970;0.582259;0.505877;0.659640;0.527504;0.600707;0.625388;0.563824;0.470936;0.627062;0.066749;0.587472;0.631211;0.481019;0.672099;0.641575;0.602445;0.589332;0.475744;0.619799;0.582873;0.558178;0.581172;0.578239;0.549970;0.363565;0.546824;0.583268;0.664629;0.469379;0.601903;0.556740;0.507532;0.588699;0.606151;0.648785;0.653463;0.610152;0.590244;0.564118
698737;0.611022;0.000000;0.510127;0.680249;0.507816;0.555907;0.406774;0.354784;0.591301;0.434357;0.443841;0.419832;0.593798;0.544438;0.660397;0.405467;0.501154;0.408135;0.554990;0.437265;0.443154;0.072720;0.045708;0.617059;0.606357;0.432463;0.474892;0.347685;0.479306;0.355858;0.443241;0.550123;0.396931;0.434265;0.518830;0.441217;0.509662;0.513358;0.450051;0.447792;0.545408;0.549872;0.517500;0.373117;0.484768;0.615480;0.556118;0.426678;0.461284;0.702229;0.557726;0.038890;0.520637;0.556652;0.431454;0.434430;0.537054;0.378008;0.629471;0.597877;0.593427;0.252436;0.248832;0.384183;0.225844;0.419804;0.421887;0.519985;0.423320;0.505393;0.324878;0.514646;0.413657;0.458352;0.477647;0.677457;0.614267;0.330045;0.694604;0.445213;0.604110;0.476016;0.397997;0.451636;0.351860;0.630909;0.477376;0.402040;0.251046;0.550252;0.607929;0.473838;0.476810;0.243014;0.596049;0.529790;0.471507;0.486777;0.443705;0.279554;0.440603;0.598962;0.593504;0.448930;0.676321;0.362883;0.445551;0.474401;0.533906;0.550101;0.419206;0.378447;0.617546;0.399888;0.354187;0.435305;0.443849;0.398538;0.385089;0.528080;0.425440;0.250793;0.529687;0.618110;0.437497;0.657731;0.596840;0.401810;0.425886;0.532810;0.810441;0.604734;0.393058;0.527443;0.612093;0.615994;0.615973;0.365298;0.400285;0.428387;0.249250;0.448511;0.538593;0.396611;0.437081;0.506816;0.447895;0.400955;0.466761;0.439954;0.250366;0.445193;0.433198;0.429715;0.608133;0.550134;0.422885;0.418667;0.379430;0.429954;0.420705;0.811190;0.412059;0.517682;0.365234;0.072340;0.457080;0.379209;0.550955;0.442001;0.604366;0.438598;0.557849;0.380988;0.528772;0.669173;0.810894;0.533604;0.550078;0.443280;0.605911;0.401746;0.245495;0.557612;0.417312;0.680212;0.464237;0.408025;0.557280;0.646273;0.401731;0.479534;0.549311;0.511118;0.337610;0.607714;0.329283;0.402019;0.354987;0.548361;0.512815;0.513250;0.505282;0.469147;0.441719;0.686824;0.372686;0.432945;0.442470;0.533771
1114965;0.577119;0.510127;0.000000;0.558044;0.510972;0.491903;0.392005;0.496197;0.552311;0.558764;0.360993;0.450045;0.568904;0.561115;0.505431;0.439365;0.175775;0.445245;0.491852;0.419231;0.355713;0.508550;0.510525;0.647955;0.581353;0.434414;0.300121;0.413179;0.310446;0.411755;0.359216;0.557455;0.486926;0.337349;0.406067;0.460939;0.171682;0.634477;0.442388;0.334942;0.547927;0.642212;0.455614;0.497562;0.296464;0.658361;0.557406;0.342104;0.316775;0.583339;0.492859;0.507982;0.639606;0.561430;0.339951;0.422090;0.631679;0.471083;0.712914;0.553392;0.582101;0.543684;0.530978;0.486155;0.534808;0.338906;0.385086;0.405381;0.454578;0.516208;0.485240;0.405643;0.461323;0.321472;0.341302;0.525475;0.702319;0.478985;0.556973;0.335860;0.644672;0.307491;0.459262;0.333781;0.410836;0.713246;0.342239;0.437085;0.533332;0.482193;0.697686;0.339130;0.311525;0.524848;0.583226;0.435196;0.303630;0.291859;0.333639;0.561454;0.331627;0.576113;0.549325;0.333847;0.524069;0.505583;0.360315;0.314856;0.648445;0.643336;0.417109;0.456084;0.704293;0.410200;0.407947;0.469155;0.342608;0.435977;0.479506;0.418563;0.414934;0.531421;0.452409;0.649326;0.337123;0.538523;0.548401;0.454665;0.340655;0.450592;0.784582;0.587874;0.486895;0.643525;0.701281;0.658918;0.703474;0.405967;0.391243;0.420150;0.542947;0.335737;0.432576;0.411550;0.333025;0.509060;0.468167;0.407527;0.333109;0.470708;0.545081;0.335839;0.342789;0.336950;0.582761;0.481897;0.416509;0.425527;0.467229;0.424037;0.433733;0.783560;0.464967;0.183540;0.497023;0.509545;0.365130;0.433075;0.495094;0.338866;0.579714;0.326035;0.527063;0.473320;0.431932;0.538950;0.784172;0.648139;0.484660;0.422343;0.583071;0.389977;0.529209;0.492356;0.467503;0.558233;0.314548;0.386573;0.499228;0.724353;0.409170;0.312619;0.451554;0.136936;0.474842;0.555887;0.475813;0.408897;0.493773;0.482173;0.411208;0.634410;0.517490;0.296441;0.339025;0.567037;0.467186;0.342295;0.321171;0.648259
712938;0.641146;0.680249;0.558044;0.000000;0.533367;0.520999;0.632665;0.687651;0.606537;0.704031;0.596784;0.578672;0.635457;0.655862;0.468209;0.614030;0.558687;0.618622;0.520971;0.581667;0.594372;0.680049;0.680900;0.693736;0.646996;0.570612;0.593038;0.649144;0.579417;0.646536;0.595461;0.652336;0.640583;0.610605;0.607388;0.656032;0.556998;0.740997;0.639212;0.583169;0.646650;0.732706;0.479340;0.684213;0.573191;0.703411;0.651214;0.615726;0.580604;0.175535;0.520997;0.679313;0.743622;0.654108;0.614246;0.585612;0.725689;0.646140;0.789237;0.605013;0.649376;0.704345;0.704738;0.645381;0.697963;0.608101;0.627139;0.606075;0.654558;0.542509;0.642159;0.609668;0.647564;0.583768;0.587439;0.475550;0.781961;0.639255;0.511583;0.608930;0.694461;0.599428;0.648655;0.591584;0.647537;0.788112;0.587647;0.613489;0.704965;0.533551;0.777529;0.590034;0.580121;0.698697;0.648657;0.491619;0.600052;0.592627;0.581932;0.714096;0.607533;0.641710;0.602877;0.583022;0.470433;0.691706;0.595085;0.582680;0.749567;0.734563;0.562844;0.626158;0.783438;0.623291;0.645247;0.584440;0.612896;0.613279;0.637886;0.613972;0.583043;0.705031;0.464371;0.693942;0.587647;0.151583;0.599967;0.643700;0.613802;0.458504;0.782544;0.652791;0.645358;0.746168;0.781221;0.704789;0.782527;0.640341;0.632403;0.586093;0.704299;0.609037;0.485250;0.624197;0.609036;0.532086;0.662646;0.621627;0.588493;0.659588;0.704206;0.608955;0.614944;0.613049;0.648238;0.533487;0.584849;0.571016;0.642729;0.564634;0.643010;0.780262;0.650697;0.555823;0.684593;0.681332;0.593070;0.611879;0.548279;0.588464;0.642778;0.592615;0.528744;0.647064;0.490402;0.514122;0.781494;0.748994;0.535469;0.559593;0.648641;0.633216;0.702101;0.521216;0.651332;0.049498;0.578760;0.628889;0.530979;0.794798;0.621923;0.578363;0.442358;0.555370;0.634913;0.603027;0.635886;0.622632;0.683668;0.535035;0.612271;0.740997;0.543767;0.598458;0.613082;0.137538;0.643757;0.614470;0.589907;0.749054
220668;0.514166;0.507816;0.510972;0.533367;0.000000;0.331845;0.503750;0.566550;0.495970;0.517178;0.521781;0.363989;0.502898;0.477646;0.556142;0.491917;0.497222;0.488218;0.331211;0.489699;0.519278;0.513777;0.512372;0.511956;0.513630;0.441240;0.510180;0.514020;0.473046;0.509745;0.521779;0.479954;0.430500;0.513536;0.537641;0.484693;0.508196;0.565988;0.480824;0.490024;0.475981;0.548234;0.273550;0.572902;0.498910;0.520424;0.482436;0.528441;0.489129;0.565744;0.335543;0.510217;0.570332;0.485250;0.530781;0.489419;0.539193;0.528561;0.635494;0.500180;0.511588;0.520547;0.548171;0.441045;0.521582;0.496850;0.525338;0.535064;0.477454;0.093895;0.449594;0.537799;0.554922;0.491024;0.535127;0.589498;0.625239;0.454704;0.607471;0.533055;0.507217;0.510856;0.543785;0.508302;0.510135;0.633792;0.534823;0.487720;0.547704;0.324117;0.618279;0.532557;0.473619;0.549963;0.511818;0.354929;0.511715;0.531871;0.488549;0.538296;0.514154;0.512142;0.498707;0.493077;0.577578;0.570484;0.522074;0.469978;0.576913;0.550612;0.442798;0.511584;0.626663;0.467647;0.510708;0.356255;0.533448;0.485001;0.433040;0.547114;0.472441;0.551315;0.303407;0.512673;0.484251;0.497033;0.499996;0.542479;0.505956;0.315394;0.718695;0.514786;0.442396;0.573361;0.623830;0.522266;0.626700;0.520402;0.499978;0.484836;0.521076;0.526271;0.371625;0.457157;0.525758;0.100455;0.496593;0.465773;0.525323;0.478628;0.521452;0.533075;0.530376;0.519951;0.514363;0.324247;0.469074;0.433318;0.527149;0.449521;0.473085;0.718282;0.555459;0.516462;0.568148;0.514839;0.532416;0.459838;0.323696;0.489438;0.515834;0.472286;0.236009;0.529886;0.355513;0.567022;0.718470;0.576270;0.326701;0.468928;0.514037;0.505208;0.547901;0.337879;0.558016;0.533508;0.491048;0.503396;0.332214;0.644971;0.466858;0.471981;0.357600;0.510702;0.456688;0.514796;0.453696;0.469323;0.562809;0.323799;0.532628;0.565952;0.095901;0.511125;0.533752;0.542946;0.522177;0.531648;0.480901;0.576421
568704;0.477416;0.555907;0.491903;0.520999;0.331845;0.000000;0.513357;0.609126;0.442124;0.569005;0.517091;0.391882;0.468744;0.465251;0.511374;0.514523;0.480804;0.511857;0.111072;0.500450;0.514300;0.559570;0.559027;0.534963;0.481207;0.475852;0.509227;0.549448;0.472444;0.544806;0.518028;0.461443;0.477084;0.507536;0.519991;0.506503;0.488740;0.616796;0.480367;0.487897;0.454633;0.591939;0.323426;0.612335;0.490240;0.549615;0.460103;0.525576;0.492837;0.551032;0.123054;0.557024;0.620721;0.463202;0.526840;0.502357;0.582288;0.563143;0.680935;0.443322;0.483435;0.576629;0.600471;0.489345;0.575286;0.495963;0.527734;0.517702;0.502941;0.336609;0.490414;0.520856;0.582608;0.495992;0.530328;0.546643;0.671242;0.491154;0.568166;0.522919;0.535014;0.511838;0.576089;0.512836;0.545451;0.679759;0.530566;0.511343;0.600048;0.230664;0.665038;0.529091;0.473363;0.599155;0.483524;0.338293;0.512888;0.524211;0.485734;0.592273;0.505343;0.478132;0.440311;0.489919;0.532734;0.613205;0.516279;0.471903;0.627082;0.593902;0.474408;0.544338;0.672895;0.488887;0.544822;0.385301;0.525469;0.509561;0.479266;0.528909;0.488321;0.602778;0.333671;0.536246;0.486019;0.489209;0.440008;0.572598;0.503203;0.338829;0.712961;0.487052;0.489059;0.624177;0.670199;0.550755;0.672810;0.549433;0.512742;0.499390;0.577517;0.514877;0.347149;0.482725;0.517982;0.332102;0.518238;0.487212;0.524317;0.504297;0.577335;0.522942;0.526140;0.514968;0.480791;0.230683;0.486955;0.472390;0.560776;0.481014;0.492407;0.711690;0.584542;0.494546;0.609767;0.560961;0.523746;0.491783;0.249355;0.489547;0.480861;0.489739;0.334446;0.564169;0.337725;0.531475;0.712284;0.626543;0.234121;0.489189;0.483083;0.517058;0.599006;0.124161;0.586677;0.520976;0.493231;0.512381;0.081051;0.689017;0.487232;0.470870;0.363738;0.490415;0.489920;0.456564;0.488835;0.488347;0.605351;0.229763;0.518935;0.616750;0.337326;0.511243;0.524716;0.531002;0.557878;0.527299;0.493754;0.626709
1225205;0.587906;0.406774;0.392005;0.632665;0.503750;0.513357;0.000000;0.391228;0.562900;0.512389;0.314155;0.400233;0.571273;0.543618;0.580778;0.367800;0.382619;0.372898;0.512050;0.387888;0.313486;0.403603;0.406953;0.638559;0.586934;0.396096;0.351312;0.290087;0.365714;0.297268;0.314925;0.544108;0.427770;0.308177;0.388693;0.427768;0.389869;0.596541;0.414695;0.312280;0.535959;0.610630;0.480590;0.399422;0.364985;0.644452;0.547221;0.303328;0.347539;0.655975;0.514839;0.403707;0.602404;0.549219;0.308763;0.386389;0.598375;0.380441;0.687597;0.567606;0.577906;0.448207;0.429830;0.422213;0.436718;0.299443;0.143650;0.390755;0.415973;0.504272;0.428780;0.382424;0.379281;0.344327;0.361227;0.599356;0.675517;0.425373;0.622898;0.319871;0.631393;0.355491;0.371871;0.333608;0.292303;0.688294;0.360972;0.365062;0.433550;0.505706;0.670577;0.354710;0.363357;0.423507;0.580607;0.470968;0.348416;0.357272;0.305947;0.470886;0.311248;0.577514;0.561755;0.310552;0.597574;0.402860;0.316524;0.363117;0.612634;0.611317;0.376623;0.374912;0.677858;0.316974;0.291777;0.422295;0.321006;0.362376;0.416683;0.400502;0.377958;0.429850;0.486790;0.639829;0.300858;0.610653;0.563608;0.370267;0.302181;0.488813;0.807617;0.589542;0.424616;0.607080;0.673858;0.644984;0.677007;0.293567;0.124715;0.381680;0.448201;0.319236;0.475424;0.319259;0.311565;0.500834;0.434858;0.317453;0.348444;0.434181;0.450983;0.319860;0.311168;0.302374;0.588231;0.505417;0.377704;0.383693;0.378975;0.385723;0.402334;0.807722;0.380368;0.398703;0.396334;0.403502;0.331381;0.355001;0.512104;0.304019;0.583246;0.329550;0.542193;0.383219;0.468639;0.601011;0.807647;0.612316;0.506276;0.392575;0.587636;0.130663;0.429042;0.514776;0.385829;0.632579;0.347135;0.108524;0.517086;0.700840;0.319371;0.367246;0.499875;0.392738;0.426425;0.574355;0.424005;0.317975;0.391341;0.504528;0.388306;0.596457;0.504957;0.344185;0.315760;0.640476;0.376948;0.310409;0.328814;0.612459
1624;0.669249;0.354784;0.496197;0.687651;0.566550;0.609126;0.391228;0.000000;0.642047;0.533403;0.414978;0.476935;0.652860;0.621179;0.660586;0.367901;0.490624;0.376551;0.608067;0.402849;0.414519;0.344671;0.352084;0.687858;0.666265;0.417413;0.450796;0.314275;0.476921;0.330095;0.413958;0.625132;0.474420;0.411360;0.516899;0.485493;0.496775;0.608661;0.486439;0.438305;0.619524;0.641092;0.559189;0.155645;0.468627;0.688458;0.629617;0.383218;0.446684;0.707653;0.610585;0.348380;0.614671;0.630039;0.386108;0.399989;0.629644;0.301053;0.706234;0.647411;0.654701;0.396716;0.346242;0.459629;0.370667;0.406000;0.384864;0.519700;0.469973;0.565950;0.443107;0.510847;0.307059;0.442505;0.434348;0.672309;0.693797;0.438590;0.692157;0.406172;0.678240;0.453445;0.297363;0.418341;0.323464;0.707364;0.433895;0.366979;0.354773;0.607281;0.688844;0.429417;0.473951;0.333996;0.657664;0.561036;0.446529;0.450686;0.433772;0.419196;0.416137;0.657227;0.641977;0.438367;0.673838;0.146110;0.416512;0.473264;0.626664;0.641269;0.391448;0.313039;0.696574;0.416156;0.323980;0.500993;0.402958;0.364180;0.458836;0.523908;0.399840;0.343100;0.566238;0.688716;0.430650;0.668257;0.644160;0.302474;0.408350;0.567781;0.840759;0.666454;0.465901;0.621036;0.691854;0.689767;0.694995;0.318936;0.386696;0.394491;0.394958;0.417504;0.565628;0.421811;0.401171;0.564680;0.488351;0.418301;0.425353;0.491381;0.398747;0.406127;0.389574;0.394956;0.668574;0.607050;0.398679;0.399102;0.303394;0.400481;0.461367;0.841223;0.303474;0.502676;0.146293;0.344413;0.425188;0.363316;0.610228;0.432396;0.662779;0.430573;0.611688;0.305839;0.559426;0.675059;0.841059;0.626414;0.607162;0.408533;0.666244;0.381351;0.346677;0.610175;0.311034;0.687415;0.448374;0.390358;0.611661;0.719813;0.418167;0.477706;0.577186;0.497579;0.442945;0.651969;0.439682;0.416017;0.143691;0.606066;0.514557;0.608568;0.566147;0.442982;0.400961;0.693500;0.301726;0.387909;0.429179;0.626544
1398;0.326798;0.591301;0.552311;0.606537;0.495970;0.442124;0.562900;0.642047;0.000000;0.542040;0.597360;0.482323;0.327034;0.366510;0.573707;0.594415;0.539551;0.590039;0.443660;0.600100;0.595336;0.597124;0.595266;0.481403;0.332964;0.568542;0.565867;0.590891;0.535930;0.585928;0.598229;0.357377;0.482972;0.548173;0.598718;0.494360;0.549057;0.575767;0.472007;0.572146;0.350953;0.543666;0.499679;0.648401;0.557375;0.497614;0.353295;0.568174;0.583336;0.630759;0.444428;0.593389;0.578905;0.353621;0.572388;0.600057;0.532489;0.625981;0.643489;0.096114;0.337623;0.597006;0.619232;0.500362;0.601567;0.528528;0.581938;0.597571;0.490244;0.494195;0.525121;0.598972;0.637255;0.581901;0.613315;0.606038;0.632636;0.528565;0.621507;0.570519;0.484607;0.567945;0.629605;0.593553;0.586643;0.642436;0.613267;0.591413;0.618311;0.452376;0.624295;0.611410;0.535619;0.620882;0.336393;0.490808;0.568206;0.586423;0.573544;0.611409;0.551386;0.331492;0.121218;0.573770;0.591450;0.644327;0.597165;0.531715;0.586147;0.546247;0.572635;0.610741;0.635416;0.555575;0.587039;0.471468;0.574410;0.589736;0.491664;0.607563;0.588290;0.621405;0.511978;0.482044;0.565909;0.581782;0.105840;0.628774;0.536816;0.514667;0.675300;0.340454;0.500704;0.583483;0.631995;0.498273;0.634618;0.598623;0.559376;0.597654;0.598398;0.562036;0.501568;0.546594;0.564935;0.494538;0.508590;0.553456;0.605608;0.487817;0.598147;0.570536;0.572250;0.559122;0.332278;0.452610;0.586728;0.567371;0.624105;0.578895;0.484218;0.673876;0.638904;0.557178;0.645878;0.597090;0.607769;0.569962;0.451140;0.569257;0.332687;0.568052;0.495534;0.626632;0.490909;0.580831;0.674260;0.585336;0.452783;0.586716;0.334943;0.562838;0.618506;0.446114;0.640595;0.606959;0.584035;0.563439;0.443931;0.650780;0.555430;0.535664;0.537653;0.552446;0.529462;0.179367;0.527330;0.555571;0.637641;0.451136;0.592942;0.575761;0.492735;0.568494;0.569691;0.614220;0.620504;0.573540;0.573591;0.585538
